body; x; y; z
sun;0.004214576939403507;-0.007055551891137081;-7.064577836671418e-05
jupiter;1.3559099188821364;4.869384389331708;-0.050577195454982835
saturn;4.38844043511942;7.969099692258203;-0.31307856365640196
uranus;15.519738164887057;-12.556082583561045;-0.2479101995953447
neptune;17.89161944654665;-24.214019811489546;0.08639603251455351
sun;0.0042448761276417;-0.007067432529705382;-7.133310010124472e-05
jupiter;1.3289468275324459;4.878044191451504;-0.05000965006253363
saturn;4.369494374290817;7.978880746081438;-0.3124945571501083
uranus;15.528670212006048;-12.545548003520235;-0.247987078753953
neptune;17.900769837248657;-24.207107157895944;0.08604333983532685
sun;0.004275220811281729;-0.007079159703891789;-7.202234490427698e-05
jupiter;1.3019434538041559;4.886555331277401;-0.049440588131145886
saturn;4.350525354597499;7.988619909955357;-0.31190890539374033
uranus;15.537594543112663;-12.535007189732546;-0.24806383467869073
neptune;17.90991763459181;-24.20019099560779;0.0856906346298945
sun;0.0043056101502946436;-0.007090733252090945;-7.271349438838417e-05
jupiter;1.2749006491806782;4.894917657220774;-0.04887002807771653
saturn;4.331533471488084;7.998317125889317;-0.3113216112106676
uranus;15.546511154131181;-12.524460147733667;-0.24814046733720127
neptune;17.91906283721699;-24.19327132558302;0.08533791694925122
sun;0.004336043304528179;-0.007102153017708487;-7.340653014091826e-05
jupiter;1.2478192652209414;4.903131022872489;-0.04829798834219356
saturn;4.312518820589677;8.007972336122782;-0.3107326774354873
uranus;15.555420040989711;-12.513906883061454;-0.2482169766971869
neptune;17.928205443765428;-24.186348148780088;0.08498518684439448
sun;0.004366519433739622;-0.00711341884915298;-7.410143372477932e-05
jupiter;1.2207001535251818;4.911195286994299;-0.047724487386779146
saturn;4.293481497707159;8.017585483125796;-0.3101421069139948
uranus;15.564321199620185;-12.503347401255937;-0.2482933627264087
neptune;17.937345452878716;-24.179421466157983;0.08463244436632447
sun;0.004397037697628515;-0.007124530599827596;-7.479818667918239e-05
jupiter;1.193544165700899;4.9191103135100045;-0.04714954369513542
saturn;4.274421598822479;8.027156509599454;-0.30954990250315345
uranus;15.57321462595837;-12.492781707859313;-0.2483696253926866
neptune;17.946482863198803;-24.172491278676222;0.08427968956604413
sun;0.004427597255869212;-0.007135488128121575;-7.549677052042177e-05
jupiter;1.1663521533289782;4.926875971496361;-0.04657317577159284
saturn;4.255339220093941;8.036685358476374;-0.30895606707106527
uranus;15.582100315943858;-12.482209808415949;-0.2484457646638993
neptune;17.95561767336799;-24.16555758729485;0.08392692249455909
sun;0.004458197268143264;-0.007146291297401453;-7.619716674263268e-05
jupiter;1.1391249679299815;4.934492135173748;-0.04599540214036143
saturn;4.236234457855483;8.04617197292117;-0.3083606034969408
uranus;15.590978265520075;-12.471631708472373;-0.24852178050798446
neptune;17.964749882028936;-24.158620392974434;0.08357414320287769
sun;0.004488836894171651;-0.00715693997600206;-7.689935681855034e-05
jupiter;1.111863460930608;4.941958683896605;-0.04541624134474466
saturn;4.2171074086159575;8.055616296330925;-0.30776351467106955
uranus;15.59984847063428;-12.461047413577278;-0.2485976728929384
neptune;17.97387948782466;-24.151679696676077;0.083221351742011
sun;0.004519515293746845;-0.007167434037217292;-7.760332220026626e-05
jupiter;1.084568483630327;4.9492755021436174;-0.044835711946356265
saturn;4.197958169058406;8.065018272335667;-0.3071648034947902
uranus;15.608710927237562;-12.450456929281522;-0.24867344178681644
neptune;17.983006489398537;-24.1447354993614;0.08286854816297275
sun;0.004550231626764717;-0.007177773359290665;-7.830904431998183e-05
jupiter;1.0572408871681844;4.956442479507688;-0.04425383252433985
saturn;4.1787868360393325;8.074377844798843;-0.3065644728804607
uranus;15.617565631284846;-12.439860261138119;-0.24874908715773264
neptune;17.9921308853943;-24.13778780199256;0.0825157325167794
sun;0.004580985053256264;-0.007187957825405645;-7.90165045907592e-05
jupiter;1.0298815224897828;4.963459510685659;-0.04367062167459145
saturn;4.159593506587969;8.083694957817794;-0.3059625257514286
uranus;15.626412578734893;-12.429257414702242;-0.24882460897385994
neptune;18.001252674456037;-24.130836605532238;0.08216290485445013
sun;0.0046117747334191855;-0.007197987323675758;-7.972568440726914e-05
jupiter;1.0024912403144404;4.97032649546782;-0.04308609800898506
saturn;4.140378277905544;8.092969555724238;-0.30535896504200155
uranus;15.6352517655503;-12.418648395531223;-0.24890000720343017
neptune;18.0103718552282;-24.12388191094365;0.08181006522700675
sun;0.0046425998276492745;-0.007207861747134493;-8.043656514653625e-05
jupiter;0.9750708911025255;4.977043338727178;-0.04250028015460111
saturn;4.121141247364545;8.102201583084739;-0.3047537936974171
uranus;15.644083187697504;-12.408033209184543;-0.24897528181473397
neptune;18.019488426355593;-24.116923719190524;0.08145721368547379
sun;0.00467345949657165;-0.00721758099372498;-8.114912816868102e-05
jupiter;0.947621325022973;4.983609950408517;-0.04191318675295807
saturn;4.101882512507973;8.111390984701192;-0.3041470146738136
uranus;15.652906841146775;-12.397411861223842;-0.24905043277612088
neptune;18.028602386483385;-24.10996203123713;0.08110435028087845
sun;0.004704352901071809;-0.007227144966289471;-8.186335481765917e-05
jupiter;0.9201433919209796;4.990026245517223;-0.04132483645924704
saturn;4.082602171048606;8.1205377056113;-0.3035386309382002
uranus;15.661722721872225;-12.386784357212907;-0.24912546005599928
neptune;18.0377137342571;-24.102996848048267;0.08075147506425062
sun;0.004735279202326515;-0.0072365535725586;-8.257922642199779e-05
jupiter;0.8926379412858826;4.996292144107905;-0.040735247941569554
saturn;4.063300320868248;8.129641691089054;-0.3029286454684275
uranus;15.670530825851808;-12.376150702717673;-0.24920036362283646
neptune;18.04682246832262;-24.09602817058925;0.08039858808662284
sun;0.0047662375618344995;-0.007245806725140447;-8.329672429552858e-05
jupiter;0.8651058222192225;5.002407571272787;-0.0401444398801785
saturn;4.0439770600169815;8.138702886645213;-0.3023170612531579
uranus;15.679331149067318;-12.365510903306227;-0.2492751434451585
neptune;18.055928587326193;-24.089055999825934;0.08004568939903034
sun;0.004797227141446997;-0.007254904341509396;-8.401582973811794e-05
jupiter;0.8375478834029901;5.0083724571299;-0.03955243096672226
saturn;4.024632486712414;8.147721238027788;-0.3017038812918362
uranus;15.68812368750439;-12.354864964548796;-0.24934979949155042
neptune;18.06503208991442;-24.082080336724697;0.079692779052511
sun;0.004828247103398101;-0.007263846343994788;-8.473652403639393e-05
jupiter;0.8099649730680604;5.014186736811052;-0.03895923990349211
saturn;4.005266699338927;8.156696691222523;-0.30108910859466026
uranus;15.696908437152507;-12.344212892017755;-0.24942433173065612
neptune;18.074132974734272;-24.075101182252443;0.07933985709810537
sun;0.004859296610334938;-0.007272632659769387;-8.545878846447018e-05
jupiter;0.7823579389628134;5.019850350449599;-0.03836488540267287
saturn;3.9858797964469157;8.165629192453377;-0.3004727461825517
uranus;15.705685394004991;-12.333554691287619;-0.24949874013117834
neptune;18.083231240433072;-24.06811853737661;0.07898692358685663
sun;0.004890374825347666;-0.007281263220837636;-8.618260428466648e-05
jupiter;0.7547276283219451;5.025363243168008;-0.0377693861855969
saturn;3.9664718767520317;8.174518688183008;-0.2998547970871264
uranus;15.714454554059014;-12.322890367935043;-0.24957302466187875
neptune;18.092326885658505;-24.06113240306516;0.07863397856981065
sun;0.00492148091199929;-0.007289737964023732;-8.690795274822622e-05
jupiter;0.7270748878354671;5.030725365065217;-0.037172760982001465
saturn;3.947043039134422;8.18336512511326;-0.29923526435066566
uranus;15.72321591331559;-12.312219927538823;-0.2496471852915779
neptune;18.101419909058617;-24.054142780286586;0.07828102209801589
sun;0.004952614034355296;-0.007298056830959505;-8.763481509603057e-05
jupiter;0.6994005636178984;5.035936671203793;-0.03657502852928944
saturn;3.9275933826379616;8.192168450185644;-0.2986141510260867
uranus;15.731969467779585;-12.301543375679888;-0.24972122198915517
neptune;18.110510309281818;-24.047149670009908;0.07792805422252351
sun;0.004983773357013101;-0.0073062197680721095;-8.836317255930931e-05
jupiter;0.6717055011776485;5.040997121596902;-0.03597620757179352
saturn;3.9081230064694923;8.200928610581824;-0.2979914601769139
uranus;15.740715213459712;-12.290860717941303;-0.24979513472354892
neptune;18.11959808497688;-24.040153073204674;0.07757507499438726
sun;0.005014958045131323;-0.007314226726571531;-8.90930063603484e-05
jupiter;0.6439905453865951;5.0459066811950715;-0.03537631686004381
saturn;3.8886320099980507;8.209645553724108;-0.29736719487724994
uranus;15.74945314636853;-12.280171959908266;-0.24986892346375633
neptune;18.12868323479293;-24.033152990840964;0.07722208446466355
sun;0.005046167264458862;-0.007322077662437911;-8.982429771319412e-05
jupiter;0.6162565404498551;5.050665319872772;-0.034775375150039006
saturn;3.8691204927540994;8.218319227275927;-0.2967413582117465
uranus;15.758183262522454;-12.269477107168106;-0.24994258817883352
neptune;18.13776575737947;-24.026149423889382;0.07686908268441141
sun;0.005077400181363793;-0.007329772536408686;-9.055702782435387e-05
jupiter;0.5885043298757519;5.055273012414805;-0.03417340120252101
saturn;3.849588554428754;8.226949579142326;-0.29611395327557594
uranus;15.766905557941746;-12.25877616531028;-0.25001612883789553
neptune;18.14684565138635;-24.019142373321063;0.07651606970469248
sun;0.00510865596286208;-0.007337311313965556;-9.129117789349352e-05
jupiter;0.5607347564459785;5.059729738502502;-0.0335704137822532
saturn;3.8300362948730085;8.235536557470455;-0.2954849831744022
uranus;15.775620028650522;-12.248069139926375;-0.25008954541011624
neptune;18.155922915463798;-24.01213184010767;0.07616304557657104
sun;0.005139933776646095;-0.007344693965321272;-9.202672911413128e-05
jupiter;0.5329486621859584;5.064035482699744;-0.032966431657302196
saturn;3.8104638140969613;8.244080110650053;-0.2948544510243526
uranus;15.78432667067675;-12.237356036610104;-0.2501628378647285
neptune;18.16499754826239;-24.005117825221397;0.07581001035111397
sun;0.005171232791112948;-0.007351920465406254;-9.276366267432814e-05
jupiter;0.5051468883354043;5.068190234438798;-0.03236147359832335
saturn;3.790871212269034;8.252580187313932;-0.2942223599519889
uranus;15.793025480052254;-12.226636860957298;-0.250236006171024
neptune;18.17406954843308;-23.998100329634962;0.07545696407939076
sun;0.0052025521753926345;-0.007358990793855035;-9.35019597573747e-05
jupiter;0.47733027531907696;5.072193988005974;-0.03175555837784983
saturn;3.7712585897151936;8.261036736338475;-0.2935887130942793
uranus;15.801716452812714;-12.215911618565917;-0.25030905029835343
neptune;18.183138914627175;-23.991079354321613;0.07510390681247352
sun;0.005233891099375985;-0.007365904934992539;-9.424160154247457e-05
jupiter;0.4494996627177425;5.076046742527108;-0.031148704769585416
saturn;3.75162604691817;8.26944970684412;-0.29295351359856975
uranus;15.810399584997663;-12.205180315036039;-0.2503819702161263
neptune;18.192205645496347;-23.98405490025513;0.07475083860143693
sun;0.005265248733742425;-0.0073726628778201945;-9.498256920542411e-05
jupiter;0.4216558892393319;5.079748501952867;-0.030540931547700982
saturn;3.731973684516674;8.277819048195852;-0.29231676462255585
uranus;15.819074872650493;-12.194442955969858;-0.25045476589381105
neptune;18.201269739692634;-23.97702696840982;0.0743977594973583
sun;0.005296624249987546;-0.007379264616001883;-9.572484391928856e-05
jupiter;0.39379979269030146;5.083299275043889;-0.029932257486134775
saturn;3.712301603304611;8.286144710003684;-0.29167846933425473
uranus;15.827742311818453;-12.183699546971688;-0.2505274373009351
neptune;18.21033119586844;-23.96999555976052;0.07404466955131751
sun;0.005328016820450482;-0.007385710147849728;-9.646840685507465e-05
jupiter;0.3659322099471958;5.086699075355752;-0.029322701357896407
saturn;3.6926099042302947;8.29442664212316;-0.29103863091197696
uranus;15.836401898552653;-12.172950093647957;-0.2505999844070847
neptune;18.219390012676538;-23.96296067528259;0.07369156881439703
sun;0.005359425618341092;-0.007391999476309726;-9.721323918239945e-05
jupiter;0.3380539769284135;5.089947921223777;-0.02871228193437468
saturn;3.67289868839566;8.302664794655835;-0.29039725254429866
uranus;15.84505362890806;-12.162194601607204;-0.2506724071819051
neptune;18.228446188770054;-23.95592231595193;0.07333845733768192
sun;0.005390849817766946;-0.007398132608947219;-9.795932207015554e-05
jupiter;0.3101659285661772;5.093045835747668;-0.028101017984649233
saturn;3.6531680570554736;8.310859117949768;-0.2897543374300335
uranus;15.853697498943504;-12.15143307646008;-0.25074470559510037
neptune;18.237499722802486;-23.94888048274496;0.07298533517225982
sun;0.005422288593760123;-0.007404109557932222;-9.870663668717257e-05
jupiter;0.2822688987787074;5.095992846775992;-0.02748892827480601
saturn;3.633418111616542;8.319009562600014;-0.289109888778205
uranus;15.862333504721676;-12.140665523819347;-0.2508168796164336
neptune;18.2465506134277;-23.941835176638634;0.07263220236922091
sun;0.005453741122303807;-0.0074099303400245895;-9.945516420287503e-05
jupiter;0.2543637204426017;5.098788986890506;-0.02687603156725665
saturn;3.6136489536369205;8.32711607944911;-0.2884639098080189
uranus;15.87096164230913;-12.129891949299873;-0.25088892921572675
neptune;18.255598859299926;-23.934786398610427;0.07227905897965799
sun;0.005485206580358691;-0.007415594976559041;-0.00010020488578793621
jupiter;0.22645122536541912;5.101434293390318;-0.026262346620061727
saturn;3.5938606848251187;8.335178619587568;-0.2878164037488356
uranus;15.879581907776283;-12.119112358518631;-0.2509608543628607
neptune;18.264644459073757;-23.92773414963835;0.07192590505466637
sun;0.005516684145889185;-0.007421103493430038;-0.00010095578261492856
jupiter;0.1985322442584713;5.103928808275904;-0.02564789218625795
saturn;3.5740534070393055;8.343197134354364;-0.2871673738401425
uranus;15.888194297197415;-12.1083267570947;-0.2510326550277753
neptune;18.273687411404154;-23.920678430700946;0.07157274064534397
sun;0.005548172997889422;-0.007426455921076519;-0.00010170783585897009
jupiter;0.17060760670981964;5.106272578232976;-0.025032687013189277
saturn;3.554227222286514;8.351171575337428;-0.2865168233315269
uranus;15.896798806650676;-12.097535150649259;-0.2511043311804692
neptune;18.282727714946446;-23.91361924277728;0.07121956580279122
sun;0.005579672316409071;-0.0074316522944664915;-0.00010246102669836702
jupiter;0.14267814115747995;5.108465654616195;-0.024416749841842028
saturn;3.534382232721843;8.359101894374135;-0.28586475548264834
uranus;15.905395432218077;-12.086737544805588;-0.25117588279100017
neptune;18.29176536835633;-23.906556586846946;0.07086638057811115
sun;0.005611181282578952;-0.00743669265308149;-0.00010321533631525265
jupiter;0.11474467486283464;5.110508093432746;-0.02380009940618395
saturn;3.5145185406476585;8.366988043551789;-0.28521117356321163
uranus;15.913984169985499;-12.075933945189067;-0.25124730982948473
neptune;18.300800370289863;-23.899490463890075;0.07051318502240927
sun;0.0056426990786364525;-0.0074415770409008925;-0.00010397074589622222
jupiter;0.08680803388425291;5.1123999553257695;-0.023182754432507318
saturn;3.4946362485127946;8.37482997520812;-0.28455608085293976
uranus;15.922565016042691;-12.065124357427171;-0.2513186122660984
neptune;18.30983271940348;-23.89242087488732;0.0701599791867937
sun;0.005674224887950743;-0.007446305506386108;-0.00010472723663296415
jupiter;0.058869043050919403;5.114141305557649;-0.02256473363877606
saturn;3.4747354589117516;8.382627641931766;-0.28389948064154663
uranus;15.93113796648327;-12.05430878714947;-0.2513897900710757
neptune;18.318862414353976;-23.88534782081987;0.06980676312237505
sun;0.005705757895047794;-0.007450878102464631;-0.0001054847897228871
jupiter;0.03092852593687167;5.115732213993165;-0.021946055733976916
saturn;3.4548162745838944;8.390380996562763;-0.2832413762287104
uranus;15.939703017404725;-12.043487239987625;-0.2514608432147099
neptune;18.327889453798516;-23.878271302669432;0.06945353688026645
sun;0.005737297285635199;-0.007455294886513967;-0.00010624338636974335
jupiter;0.0029873048352467534;5.1171727550825175;-0.021326739417474688
saturn;3.434878798412649;8.398089992193038;-0.28258177092404624
uranus;15.948260164908412;-12.032659721575392;-0.2515317716673534
neptune;18.336913836394633;-23.871191321418255;0.06910030051158361
sun;0.005768842246626791;-0.007459555920345433;-0.00010700300778424815
jupiter;-0.024953799267262745;5.118463007844208;-0.020706803378371542
saturn;3.4149231334246997;8.405754582166889;-0.28192066804708005
uranus;15.956809405099563;-12.021826237548613;-0.2516025753994174
neptune;18.34593556080023;-23.864107878049108;0.06874705406744472
sun;0.005800391966167058;-0.007463661270187835;-0.00010776363518469514
jupiter;-0.052893966715742896;5.119603055847802;-0.020086266294870446
saturn;3.394949382789181;8.413374720081476;-0.2812580709272213
uranus;15.965350734087279;-12.010986793545218;-0.25167325438137206
neptune;18.35495462567357;-23.857020973545293;0.0683937975989705
sun;0.005831945633655369;-0.007467611006671019;-0.00010852524979756787
jupiter;-0.08083237921218264;5.120592987196552;-0.019465146833642706
saturn;3.3749576498168734;8.420950359787309;-0.2805939829037367
uranus;15.973884147984537;-12.000141395205226;-0.25174380858374645
neptune;18.363971029673305;-23.849930608890645;0.06804053115728419
sun;0.005863502439769987;-0.00747140520480931;-0.00010928783285814721
jupiter;-0.10876821984038783;5.121432894509913;-0.018843463649199643
saturn;3.354948037959397;8.428481455388726;-0.27992840732572344
uranus;15.982409642908186;-11.989290048170735;-0.25181423797712865
neptune;18.372984771458434;-23.842836785069522;0.06768725479351151
sun;0.00589506157649189;-0.0074750439439848285;-0.000110051365611115
jupiter;-0.13670067309068476;5.122122874905914;-0.018221235383268416
saturn;3.3349206508084;8.435967961244389;-0.27926134755208293
uranus;15.990927214978953;-11.978432758085928;-0.2518845425321656
neptune;18.381995849688337;-23.83573950306681;0.06733396855878071
sun;0.005926622237128383;-0.007478527307930696;-0.00011081582931115347
jupiter;-0.16462892488441327;5.122663029983434;-0.017598480664172016
saturn;3.3148755920947526;8.443409831967761;-0.27859280695149424
uranus;15.999436860321438;-11.967569530597066;-0.25195472221956317
neptune;18.39100426302276;-23.828638763867936;0.06698067250422253
sun;0.005958183616336522;-0.007481855384714128;-0.00011158120522354083
jupiter;-0.19255216259820895;5.1230534658043405;-0.016975218106213438
saturn;3.294812965687736;8.450807022427592;-0.277922788902388
uranus;16.00793857506412;-11.95670037135249;-0.2520247770100862
neptune;18.400010010121825;-23.821534568458844;0.0666273666809702
sun;0.005989744910146323;-0.007485028266719413;-0.00011234747462474268
jupiter;-0.2204695750880747;5.123294292875526;-0.016351466309064044
saturn;3.2747328755942307;8.458159487748397;-0.27725129679291977
uranus;16.016432355339354;-11.945825286002618;-0.2520947068745584
neptune;18.409013089646017;-23.814426917826015;0.06627405114015944
sun;0.006021305315983777;-0.007488046050630795;-0.00011311461880299955
jupiter;-0.24838035271324113;5.123385626130827;-0.015727243857156126
saturn;3.254635425957905;8.465467183310947;-0.2765783340209442
uranus;16.024918197283373;-11.934944280199941;-0.25216451178386257
neptune;18.41801350025619;-23.807315812956453;0.06592072593292846
sun;0.0060528640326936636;-0.0074909088374152345;-0.00011388261905891029
jupiter;-0.2762836873598164;5.1233275849128335;-0.015102569319079693
saturn;3.234520721058402;8.472730064752746;-0.2759039039939889
uranus;16.03339609703629;-11.924057359599022;-0.2522341917089402
neptune;18.42701124061358;-23.8002012548377;0.06556739111041793
sun;0.006084420260562163;-0.0074936167323050844;-0.00011465145670601136
jupiter;-0.3041787724642245;5.123120292954594;-0.014477461246983486
saturn;3.214388865310527;8.479948087968504;-0.275228010129228
uranus;16.041866050742104;-11.913164529856497;-0.2523037466207918
neptune;18.43600630937978;-23.79308324445782;0.06521404672377101
sun;0.006115973201339266;-0.007496169844780653;-0.00011542111307135224
jupiter;-0.3320648030364329;5.122763878361211;-0.013851938175980232
saturn;3.194239963263431;8.487121209110624;-0.27455065585345656
uranus;16.050328054548686;-11.90226579663107;-0.25237317649047697
neptune;18.444998705216765;-23.78596178280541;0.06486069282413333
sun;0.00614752205826098;-0.007498568288552674;-0.00011619156949606656
jupiter;-0.3599409756829692;5.122258473591342;-0.01322601862355614
saturn;3.174074119599797;8.494249384589681;-0.2738718446030645
uranus;16.058782104607793;-11.891361165583513;-0.252442481289114
neptune;18.453988426786875;-23.778836870869593;0.06450732946265297
sun;0.006179066036071343;-0.007500812181544677;-0.00011696280733593925
jupiter;-0.3878064886297266;5.121604215438587;-0.012599721088984672
saturn;3.153891439135023;8.501332571074892;-0.2731915798240107
uranus;16.067228197075067;-11.880450642376662;-0.25251166098788025
neptune;18.462975472752827;-23.77170850964003;0.0641539566904805
sun;0.006210604341044226;-0.007502901645875271;-0.00011773480796196965
jupiter;-0.4156605417445588;5.120801245012792;-0.01197306405274457
saturn;3.1336920268164055;8.508370725494597;-0.272509864971797
uranus;16.07566632811003;-11.869534232675418;-0.252580715558012
neptune;18.471959841777704;-23.7645767001069;0.06380057455876892
sun;0.006242136181004937;-0.00750483680784033;-0.00011850755276093034
jupiter;-0.4435023365596637;5.1198497077212535;-0.011346065975942163
saturn;3.113475987722321;8.515363805036731;-0.27182670351144267
uranus;16.084096493876093;-11.858611942146744;-0.2526496449708044
neptune;18.480941532524962;-23.757441443260923;0.06344718311867366
sun;0.006273660765351633;-0.007506617797895093;-0.00011928102313592212
jupiter;-0.4713310762937569;5.118749753249821;-0.010718745299737965
saturn;3.093243427061408;8.522311767149297;-0.2711420989174585
uranus;16.092518690540544;-11.847683776459661;-0.25271844919761155
neptune;18.489920543658435;-23.750302740093343;0.06309378242135263
sun;0.0063051773050765165;-0.007508244750636173;-0.00012005520050692464
jupiter;-0.4991459658740345;5.117501535543921;-0.010091120444777552
saturn;3.0729944501717474;8.529214569540837;-0.27045605467382117
uranus;16.100932914274566;-11.836749741285248;-0.2527871282098465
neptune;18.498896873842327;-23.74316059159593;0.06274037251796617
sun;0.0063366850127868435;-0.007509717804783487;-0.00012083006631134307
jupiter;-0.5269462119579251;5.116105212789485;-0.009463209810626748
saturn;3.0527291625200412;8.536072170180907;-0.2697685742739475
uranus;16.10933916125322;-11.825809842296643;-0.25285568197898123
neptune;18.50787052174121;-23.736014998760993;0.062386953459677055
sun;0.006368183102725725;-0.0075110371031621;-0.00012160560200455059
jupiter;-0.554731022954633;5.114560947393795;-0.008835031775211118
saturn;3.0324476697007934;8.542884527300542;-0.269079661220669
uranus;16.117737427655467;-11.814864085169035;-0.25292411047654656
neptune;18.516841486020034;-23.72886596258136;0.06203352529765048
sun;0.0063996707907927304;-0.0075122027926839904;-0.00012238178906042675
jupiter;-0.5824996090464692;5.112868905966246;-0.008206604694259755
saturn;3.012150077435486;8.549651599392723;-0.2683893190262061
uranus;16.126127709664143;-11.803912475579667;-0.25299241367413233
neptune;18.52580976534412;-23.721713484050397;0.06168008808305407
sun;0.0064311472945642895;-0.007513215024329731;-0.00012315860897189171
jupiter;-0.6102511822099754;5.11102925929902;-0.0075779469007534
saturn;2.9918364915717595;8.556373345212847;-0.2676975512121427
uranus;16.134510003465984;-11.792955019207833;-0.2530605915433873
neptune;18.534775358379168;-23.714557564161996;0.06132664186705788
sun;0.006462611833313897;-0.007514073953130105;-0.0001239360432514364
jupiter;-0.6379849562368364;5.10904218234769;-0.006949076704376874
saturn;2.9715070180825855;8.563049723779189;-0.26700436130940064
uranus;16.14288430525161;-11.781991721734874;-0.25312864405601904
neptune;18.543738263791244;-23.70739820391058;0.06097318670083436
sun;0.006494063628032115;-0.007514779738147638;-0.0001247140734316484
jupiter;-0.6657001467545841;5.106907854211744;-0.006320012390975826
saturn;2.9511617630654468;8.569680694373364;-0.26630975285821407
uranus;16.151250611215534;-11.771022588844179;-0.25319657118379413
neptune;18.552698480246793;-23.700235404291096;0.06061972263555839
sun;0.006525501901446376;-0.007515332542458063;-0.00012549268106573386
jupiter;-0.6933959712470935;5.1046264581150265;-0.005690772222017819
saturn;2.9308008327415087;8.576266216540793;-0.2656137294081042
uranus;16.15960891755616;-11.760047626221183;-0.25326437289853804
neptune;18.561656006412633;-23.69306916629903;0.060266249722407246
sun;0.006556925878040593;-0.007515732533131718;-0.00012627184772803521
jupiter;-0.7210716490748685;5.1021981813861235;-0.0050613744340577355
saturn;2.9104243334547966;8.582806250091156;-0.26491629451785365
uranus;16.167959220475783;-11.749066839553363;-0.2533320491721352
neptune;18.570610840955958;-23.68589949093039;0.0599127680125606
sun;0.006588334784074563;-0.007515979881214867;-0.00012705155501454465
jupiter;-0.7487264014951212;5.099623215438661;-0.004431837238207517
saturn;2.890032371671367;8.589300755098856;-0.26421745175548117
uranus;16.176301516180597;-11.738080234530237;-0.2533995999765289
neptune;18.579562982544335;-23.678726379181718;0.059559277557200516
sun;0.006619727847603175;-0.0075160747617109645;-0.0001278317845434136
jupiter;-0.7763594516816421;5.096901755751545;-0.0038021788196102384
saturn;2.869625053978482;8.595749691903475;-0.26351720469821616
uranus;16.184635800880685;-11.727087816843362;-0.25346702528372134
neptune;18.588512429845704;-23.671549832050086;0.05920577840751146
sun;0.006651104298495424;-0.007516017353561855;-0.00012861251795545796
jupiter;-0.803970024744464;5.094034001849133;-0.003172417336918507
saturn;2.8492024870837818;8.602153021110222;-0.26281555693247327
uranus;16.192962070790024;-11.716089592186334;-0.25353432506577367
neptune;18.597459181528386;-23.664369850533095;0.058852270614680284
sun;0.006682463368453225;-0.0075158078396289065;-0.00012939373691465934
jupiter;-0.8315573477493181;5.09102015728134;-0.0025425709217772033
saturn;2.8287647778144533;8.608510703590396;-0.262112512053827
uranus;16.20128032212649;-11.705085566254784;-0.2536014992948059
neptune;18.60640323626107;-23.657186435628876;0.0584987542298962
sun;0.006713804291030025;-0.007515446406674089;-0.00013017542310866188
jupiter;-0.859120649736884;5.087860429603688;-0.0019126576783105517
saturn;2.8083120331164038;8.614822700481827;-0.2614080736669863
uranus;16.209590551111855;-11.694075744746378;-0.25366854794299704
neptune;18.615344592712827;-23.649999588336087;0.05814522930435081
sun;0.006745126301649229;-0.007514933245340993;-0.00013095755824926532
jupiter;-0.8866591617418335;5.0845550303572855;-0.001282695682613523
saturn;2.7878443600534286;8.621088973189334;-0.26070224538576925
uranus;16.217892753971785;-11.683060133360812;-0.2537354709825849
neptune;18.624283249553102;-23.642809309653913;0.05779169588923808
sun;0.00677642863762242;-0.007514268550135795;-0.00013174012407291352
jupiter;-0.9141721168116689;5.0811041750487655;-0.0006527029822475698
saturn;2.7673618658063823;8.627309483385163;-0.25999503083307757
uranus;16.22618692693585;-11.672038737799813;-0.2538022683858663
neptune;18.633219205451717;-23.635615600582078;0.05743815403575435
sun;0.00680771053816739;-0.007513452519408168;-0.0001325231023411792
jupiter;-0.9416587500253559;5.077508083130153;-2.2697595740690194e-05
saturn;2.7468646576723446;8.63348419300944;-0.25928643364087145
uranus;16.23447306623751;-11.661011563767136;-0.2538689401251968
neptune;18.64215245907887;-23.62841846212083;0.057084603795098304
sun;0.006838971244425971;-0.007512485355332141;-0.00013330647484124431
jupiter;-0.9691182985117525;5.073766977978687;0.000607302487908179
saturn;2.726352843063789;8.639613064270609;-0.258576457450144
uranus;16.242751168114133;-11.649978616968562;-0.253935486172991
neptune;18.65108300910513;-23.62121789527095;0.05673104521847099
sun;0.006870209999481677;-0.0075113672638869085;-0.0001340902233863764
jupiter;-0.9965500014678327;5.06988108687659;0.0012372793097204463
saturn;2.7058265295077497;8.645696059645877;-0.25786510591089595
uranus;16.251021228806984;-11.638939903111899;-0.2540019065017224
neptune;18.660010854201452;-23.61401390103374;0.0563774783570758
sun;0.006901426048377144;-0.007510098454837595;-0.00013487432981640083
jupiter;-1.0239531001767082;5.065850640990787;0.0018672149412248258
saturn;2.685285824644988;8.651733141881648;-0.25715238268211016
uranus;16.259283244561225;-11.627895427906973;-0.25406820108392325
neptune;18.668935993039163;-23.60680648041104;0.05602390326211847
sun;0.006932618638131385;-0.007508679141715969;-0.0001356587759981688
jupiter;-1.051326838025446;5.061675875352581;0.002497091484939982
saturn;2.664730836229157;8.657724273993965;-0.25643829143172636
uranus;16.267537211625925;-11.616845197065633;-0.2541343698921849
neptune;18.67785842428997;-23.599595634405222;0.05567031998480708
sun;0.006963787017756847;-0.007507109541801117;-0.0001364435438260214
jupiter;-1.078670460522684;5.057357028837279;0.0031268910748528584
saturn;2.644161672125965;8.663669419268942;-0.2557228358366157
